Price,Close
07/12/2023 00:00:00,521.0408935546875
07/13/2023 00:00:00,521.4766845703125
07/14/2023 00:00:00,529.4666748046875
07/17/2023 00:00:00,535.5293579101562
07/18/2023 00:00:00,536.139404296875
07/19/2023 00:00:00,536.6429443359375
07/20/2023 00:00:00,539.4032592773438
07/21/2023 00:00:00,540.2747802734375
07/24/2023 00:00:00,546.1535034179688
07/25/2023 00:00:00,547.373779296875
07/26/2023 00:00:00,548.3228759765625
07/27/2023 00:00:00,544.1196899414062
07/28/2023 00:00:00,545.5626831054688
07/31/2023 00:00:00,542.9962158203125
08/01/2023 00:00:00,537.9600830078125
08/02/2023 00:00:00,534.9384765625
08/03/2023 00:00:00,540.110107421875
08/04/2023 00:00:00,534.63818359375
08/07/2023 00:00:00,540.8074340820312
08/08/2023 00:00:00,538.5897216796875
08/09/2023 00:00:00,542.056884765625
08/10/2023 00:00:00,543.7904052734375
08/11/2023 00:00:00,545.214111328125
08/14/2023 00:00:00,543.7709350585938
08/15/2023 00:00:00,540.9043579101562
08/16/2023 00:00:00,541.4273681640625
08/17/2023 00:00:00,529.8636474609375
08/18/2023 00:00:00,527.7620239257812
08/21/2023 00:00:00,526.0866088867188
08/22/2023 00:00:00,521.399169921875
08/23/2023 00:00:00,523.8107299804688
08/24/2023 00:00:00,515.922119140625
08/25/2023 00:00:00,518.15380859375
08/28/2023 00:00:00,520.26904296875
08/29/2023 00:00:00,526.6536865234375
08/30/2023 00:00:00,526.1588745117188
08/31/2023 00:00:00,532.9703979492188
09/01/2023 00:00:00,528.0897216796875
09/05/2023 00:00:00,528.5554809570312
09/06/2023 00:00:00,530.4573364257812
09/07/2023 00:00:00,532.3299560546875
09/08/2023 00:00:00,534.82373046875
09/11/2023 00:00:00,542.1882934570312
09/12/2023 00:00:00,542.197998046875
09/13/2023 00:00:00,543.1392211914062
09/14/2023 00:00:00,548.0004272460938
09/15/2023 00:00:00,539.8402099609375
09/18/2023 00:00:00,546.0113525390625
09/19/2023 00:00:00,547.5928955078125
09/20/2023 00:00:00,547.0883178710938
09/21/2023 00:00:00,538.59814453125
09/22/2023 00:00:00,542.0040283203125
09/25/2023 00:00:00,542.0330810546875
09/26/2023 00:00:00,536.541259765625
09/27/2023 00:00:00,546.79736328125
09/28/2023 00:00:00,551.745849609375
09/29/2023 00:00:00,548.184814453125
10/02/2023 00:00:00,554.34619140625
10/03/2023 00:00:00,548.2623291015625
10/04/2023 00:00:00,554.8217163085938
10/05/2023 00:00:00,552.6094360351562
10/06/2023 00:00:00,540.9754638671875
10/09/2023 00:00:00,542.3726196289062
10/10/2023 00:00:00,545.4000854492188
10/11/2023 00:00:00,548.7282104492188
10/12/2023 00:00:00,547.0398559570312
10/13/2023 00:00:00,550.0089721679688
10/16/2023 00:00:00,555.2486572265625
10/17/2023 00:00:00,557.2863159179688
10/18/2023 00:00:00,557.577392578125
10/19/2023 00:00:00,548.8348999023438
10/20/2023 00:00:00,536.511962890625
10/23/2023 00:00:00,535.8910522460938
10/24/2023 00:00:00,535.4544067382812
10/25/2023 00:00:00,533.6593017578125
10/26/2023 00:00:00,531.3402709960938
10/27/2023 00:00:00,526.9060668945312
10/30/2023 00:00:00,538.4041748046875
10/31/2023 00:00:00,536.0365600585938
11/01/2023 00:00:00,540.26708984375
11/02/2023 00:00:00,540.4517822265625
11/03/2023 00:00:00,545.2442626953125
11/06/2023 00:00:00,553.9152221679688
11/07/2023 00:00:00,555.3247680664062
11/08/2023 00:00:00,551.5433959960938
11/09/2023 00:00:00,547.5480346679688
11/10/2023 00:00:00,561.011474609375
11/13/2023 00:00:00,562.0904541015625
11/14/2023 00:00:00,574.3095703125
11/15/2023 00:00:00,580.1227416992188
11/16/2023 00:00:00,562.4307861328125
11/17/2023 00:00:00,561.0406494140625
11/20/2023 00:00:00,564.5886840820312
11/21/2023 00:00:00,567.9910888671875
11/22/2023 00:00:00,572.6376342773438
11/24/2023 00:00:00,574.8539428710938
11/27/2023 00:00:00,578.2952880859375
11/28/2023 00:00:00,577.4202880859375
11/29/2023 00:00:00,571.45166015625
11/30/2023 00:00:00,576.1954956054688
12/01/2023 00:00:00,579.6075439453125
12/04/2023 00:00:00,582.3585815429688
12/05/2023 00:00:00,588.4534912109375
12/06/2023 00:00:00,590.4754028320312
12/07/2023 00:00:00,593.8972778320312
12/08/2023 00:00:00,593.7319946289062
12/11/2023 00:00:00,606.4468383789062
12/12/2023 00:00:00,611.929443359375
12/13/2023 00:00:00,624.0805053710938
12/14/2023 00:00:00,613.1737670898438
12/15/2023 00:00:00,640.4310913085938
12/18/2023 00:00:00,662.2252197265625
12/19/2023 00:00:00,658.822998046875
12/20/2023 00:00:00,642.5502319335938
12/21/2023 00:00:00,646.5941162109375
12/22/2023 00:00:00,652.8543090820312
12/26/2023 00:00:00,655.7901000976562
12/27/2023 00:00:00,662.9284057617188
12/28/2023 00:00:00,659.2498168945312
12/29/2023 00:00:00,656.2474365234375
01/02/2024 00:00:00,646.8721313476562
01/03/2024 00:00:00,640.94677734375
01/04/2024 00:00:00,644.58544921875
01/05/2024 00:00:00,652.2009887695312
01/08/2024 00:00:00,657.8480224609375
01/09/2024 00:00:00,663.3062133789062
01/10/2024 00:00:00,668.853759765625
01/11/2024 00:00:00,669.6690673828125
01/12/2024 00:00:00,679.2728881835938
01/16/2024 00:00:00,677.5330810546875
01/17/2024 00:00:00,680.2174072265625
01/18/2024 00:00:00,683.3192749023438
01/19/2024 00:00:00,690.9347534179688
01/22/2024 00:00:00,688.4890747070312
01/23/2024 00:00:00,683.59765625
01/24/2024 00:00:00,682.52392578125
01/25/2024 00:00:00,675.9522705078125
01/26/2024 00:00:00,682.8917236328125
01/29/2024 00:00:00,689.9804077148438
01/30/2024 00:00:00,696.6713256835938
01/31/2024 00:00:00,690.8452758789062
02/01/2024 00:00:00,701.419189453125
02/02/2024 00:00:00,706.3974609375
02/05/2024 00:00:00,708.0701904296875
02/06/2024 00:00:00,707.7017822265625
02/07/2024 00:00:00,716.6527099609375
02/08/2024 00:00:00,721.0136108398438
02/09/2024 00:00:00,720.2569580078125
02/12/2024 00:00:00,719.271240234375
02/13/2024 00:00:00,711.146728515625
02/14/2024 00:00:00,719.042236328125
02/15/2024 00:00:00,721.3621215820312
02/16/2024 00:00:00,720.8444213867188
02/20/2024 00:00:00,722.5370483398438
02/21/2024 00:00:00,719.878662109375
02/22/2024 00:00:00,731.2091674804688
02/23/2024 00:00:00,734.723876953125
02/26/2024 00:00:00,742.111572265625
02/27/2024 00:00:00,741.474365234375
02/28/2024 00:00:00,744.7102661132812
02/29/2024 00:00:00,740.657958984375
03/01/2024 00:00:00,746.183837890625
03/04/2024 00:00:00,755.881591796875
03/05/2024 00:00:00,756.648193359375
03/06/2024 00:00:00,769.8804321289062
03/07/2024 00:00:00,782.1767578125
03/08/2024 00:00:00,722.4075927734375
03/11/2024 00:00:00,710.9774780273438
03/12/2024 00:00:00,733.6783447265625
03/13/2024 00:00:00,731.0101318359375
03/14/2024 00:00:00,728.7698974609375
03/15/2024 00:00:00,722.477294921875
03/18/2024 00:00:00,728.361572265625
03/19/2024 00:00:00,728.9888916015625
03/20/2024 00:00:00,737.501708984375
03/21/2024 00:00:00,739.333740234375
03/22/2024 00:00:00,731.6074829101562
03/25/2024 00:00:00,727.7841186523438
03/26/2024 00:00:00,727.8040771484375
03/27/2024 00:00:00,728.8992919921875
03/28/2024 00:00:00,729.4468994140625
04/01/2024 00:00:00,718.1063232421875
04/02/2024 00:00:00,708.20947265625
04/03/2024 00:00:00,702.6239013671875
04/04/2024 00:00:00,701.8174438476562
04/05/2024 00:00:00,710.6190185546875
04/08/2024 00:00:00,708.7173461914062
04/09/2024 00:00:00,715.4678955078125
04/10/2024 00:00:00,719.4405517578125
04/11/2024 00:00:00,729.1680908203125
04/12/2024 00:00:00,728.132568359375
04/15/2024 00:00:00,715.1592407226562
04/16/2024 00:00:00,712.8592529296875
04/17/2024 00:00:00,712.0826416015625
04/18/2024 00:00:00,708.1598510742188
04/19/2024 00:00:00,706.4273071289062
04/22/2024 00:00:00,712.3515014648438
04/23/2024 00:00:00,719.5401000976562
04/24/2024 00:00:00,720.7449340820312
04/25/2024 00:00:00,719.8772583007812
04/26/2024 00:00:00,727.1771240234375
04/29/2024 00:00:00,724.3350219726562
04/30/2024 00:00:00,720.9144287109375
05/01/2024 00:00:00,720.2362060546875
05/02/2024 00:00:00,730.42822265625
05/03/2024 00:00:00,741.8567504882812
05/06/2024 00:00:00,754.3722534179688
05/07/2024 00:00:00,769.19140625
05/08/2024 00:00:00,761.3131103515625
05/09/2024 00:00:00,776.9002075195312
05/10/2024 00:00:00,785.02783203125
05/13/2024 00:00:00,773.0208740234375
05/14/2024 00:00:00,775.7633666992188
05/15/2024 00:00:00,784.8782348632812
05/16/2024 00:00:00,790.8916625976562
05/17/2024 00:00:00,793.6241455078125
05/20/2024 00:00:00,790.8218383789062
05/21/2024 00:00:00,798.7300415039062
05/22/2024 00:00:00,799.6575317382812
05/23/2024 00:00:00,794.1527099609375
05/24/2024 00:00:00,807.505859375
05/28/2024 00:00:00,810.9364624023438
05/29/2024 00:00:00,804.3046875
05/30/2024 00:00:00,813.1005249023438
05/31/2024 00:00:00,807.6654663085938
06/03/2024 00:00:00,813.1503295898438
06/04/2024 00:00:00,825.117431640625
06/05/2024 00:00:00,832.0083618164062
06/06/2024 00:00:00,840.3255004882812
06/07/2024 00:00:00,843.2574462890625
06/10/2024 00:00:00,846.0098876953125
06/11/2024 00:00:00,846.9771728515625
06/12/2024 00:00:00,845.4813232421875
06/13/2024 00:00:00,843.6364135742188
06/14/2024 00:00:00,853.3197021484375
06/17/2024 00:00:00,865.5260620117188
06/18/2024 00:00:00,868.3582763671875
06/20/2024 00:00:00,860.0711669921875
06/21/2024 00:00:00,845.9799194335938
06/24/2024 00:00:00,845.830322265625
06/25/2024 00:00:00,853.16015625
06/26/2024 00:00:00,854.4865112304688
06/27/2024 00:00:00,848.2835693359375
06/28/2024 00:00:00,847.6552734375
07/01/2024 00:00:00,843.34716796875
07/02/2024 00:00:00,856.99951171875
07/03/2024 00:00:00,860.29052734375
07/05/2024 00:00:00,883.2372436523438
07/08/2024 00:00:00,878.4205932617188
07/09/2024 00:00:00,884.4140625
07/10/2024 00:00:00,881.8810424804688
07/11/2024 00:00:00,844.2646484375
07/12/2024 00:00:00,840.5847778320312
07/15/2024 00:00:00,846.3988037109375
07/16/2024 00:00:00,848.4331665039062
07/17/2024 00:00:00,843.95556640625
07/18/2024 00:00:00,837.064453125
07/19/2024 00:00:00,835.827880859375
07/22/2024 00:00:00,845.0923461914062
07/23/2024 00:00:00,849.7694702148438
07/24/2024 00:00:00,828.5379638671875
07/25/2024 00:00:00,813.7088012695312
07/26/2024 00:00:00,816.5150146484375
07/29/2024 00:00:00,814.477783203125
07/30/2024 00:00:00,808.9551391601562
07/31/2024 00:00:00,820.9092407226562
08/01/2024 00:00:00,815.8060302734375
08/02/2024 00:00:00,820.9891357421875
08/05/2024 00:00:00,800.7659912109375
08/06/2024 00:00:00,815.7960205078125
08/07/2024 00:00:00,809.2247314453125
08/08/2024 00:00:00,838.3161010742188
08/09/2024 00:00:00,853.7955322265625
08/12/2024 00:00:00,862.424072265625
08/13/2024 00:00:00,863.6724243164062
08/14/2024 00:00:00,861.5652465820312
08/15/2024 00:00:00,876.1857299804688
08/16/2024 00:00:00,869.4347534179688
08/19/2024 00:00:00,871.1923828125
08/20/2024 00:00:00,875.0372924804688
08/21/2024 00:00:00,880.2503662109375
08/22/2024 00:00:00,876.3955078125
08/23/2024 00:00:00,878.0433349609375
08/26/2024 00:00:00,891.32568359375
08/27/2024 00:00:00,907.6939086914062
08/28/2024 00:00:00,886.87158203125
08/29/2024 00:00:00,885.4534912109375
08/30/2024 00:00:00,891.1958618164062
09/03/2024 00:00:00,877.4041748046875
09/04/2024 00:00:00,888.8389892578125
09/05/2024 00:00:00,884.8043212890625
09/06/2024 00:00:00,875.5166625976562
09/09/2024 00:00:00,895.3003540039062
09/10/2024 00:00:00,893.103271484375
09/11/2024 00:00:00,899.2052001953125
09/12/2024 00:00:00,913.8157958984375
09/13/2024 00:00:00,914.7844848632812
09/16/2024 00:00:00,906.665283203125
09/17/2024 00:00:00,896.079345703125
09/18/2024 00:00:00,891.335693359375
09/19/2024 00:00:00,899.5447387695312
09/20/2024 00:00:00,905.7764282226562
09/23/2024 00:00:00,915.8630981445312
09/24/2024 00:00:00,900.3436279296875
09/25/2024 00:00:00,907.2145385742188
09/26/2024 00:00:00,900.2438354492188
09/27/2024 00:00:00,884.44482421875
09/30/2024 00:00:00,885.3436279296875
10/01/2024 00:00:00,876.2157592773438
10/02/2024 00:00:00,877.3642578125
10/03/2024 00:00:00,874.5079956054688
10/04/2024 00:00:00,881.9381103515625
10/07/2024 00:00:00,872.4307861328125
10/08/2024 00:00:00,889.2384033203125
10/09/2024 00:00:00,907.8936157226562
10/10/2024 00:00:00,892.4441528320312
10/11/2024 00:00:00,887.8502807617188
10/14/2024 00:00:00,888.579345703125
10/15/2024 00:00:00,893.4228515625
10/16/2024 00:00:00,886.2024536132812
10/17/2024 00:00:00,884.115234375
10/18/2024 00:00:00,888.3795776367188
10/21/2024 00:00:00,885.5933227539062
10/22/2024 00:00:00,892.3043212890625
10/23/2024 00:00:00,897.976806640625
10/24/2024 00:00:00,892.2344360351562
10/25/2024 00:00:00,890.037353515625
10/28/2024 00:00:00,889.7777099609375
10/29/2024 00:00:00,885.81298828125
10/30/2024 00:00:00,877.9235229492188
10/31/2024 00:00:00,873.0199584960938
11/01/2024 00:00:00,877.3099975585938
11/04/2024 00:00:00,886.0700073242188
11/05/2024 00:00:00,890.1699829101562
11/06/2024 00:00:00,899.25
11/07/2024 00:00:00,913.9299926757812
11/08/2024 00:00:00,943.7999877929688
11/11/2024 00:00:00,932.8800048828125
11/12/2024 00:00:00,932.3800048828125
11/13/2024 00:00:00,933.72998046875
11/14/2024 00:00:00,923.8900146484375
11/15/2024 00:00:00,907.0700073242188
11/18/2024 00:00:00,919.510009765625
11/19/2024 00:00:00,930.1500244140625
11/20/2024 00:00:00,928.0800170898438
11/21/2024 00:00:00,955.6500244140625
11/22/2024 00:00:00,964.010009765625
11/25/2024 00:00:00,960.8900146484375
11/26/2024 00:00:00,971.5
11/27/2024 00:00:00,961.5499877929688
11/29/2024 00:00:00,971.8800048828125
12/02/2024 00:00:00,975.0
12/03/2024 00:00:00,982.1500244140625
12/04/2024 00:00:00,990.9199829101562
12/05/2024 00:00:00,982.260009765625
12/06/2024 00:00:00,992.6099853515625
12/09/2024 00:00:00,987.8599853515625
12/10/2024 00:00:00,993.4000244140625
12/11/2024 00:00:00,994.6900024414062
12/12/2024 00:00:00,988.3900146484375
12/13/2024 00:00:00,989.3499755859375
12/16/2024 00:00:00,992.8699951171875
12/17/2024 00:00:00,982.0800170898438
12/18/2024 00:00:00,964.739990234375
12/19/2024 00:00:00,954.7999877929688
12/20/2024 00:00:00,954.0700073242188
12/23/2024 00:00:00,949.9099731445312
12/24/2024 00:00:00,958.8200073242188
12/26/2024 00:00:00,956.1400146484375
12/27/2024 00:00:00,939.7000122070312
